OG0011686												WP_011072486.1
OG0011687												WP_011072488.1
OG0011688												WP_011072491.1
OG0011689												WP_011072492.1
OG0011690												WP_011072499.1
OG0011691												WP_011072505.1
OG0011692												WP_011072509.1
OG0011693												WP_011072518.1
OG0011694												WP_011072521.1
OG0011695												WP_011072526.1
OG0011696												WP_011072532.1
OG0011697												WP_011072533.1
OG0011698												WP_011072534.1
OG0011699												WP_011072539.1
OG0011700												WP_011072540.1
OG0011701												WP_011072541.1
OG0011702												WP_011072545.1
OG0011703												WP_011072546.1
OG0011704												WP_011072547.1
OG0011705												WP_011072548.1
OG0011706												WP_011072552.1
OG0011707												WP_011072553.1
OG0011708												WP_011072557.1
OG0011709												WP_011072560.1
OG0011710												WP_011072571.1
OG0011711												WP_011072583.1
OG0011712												WP_011072584.1
OG0011713												WP_011072586.1
OG0011714												WP_011072588.1
OG0011715												WP_011072592.1
OG0011716												WP_011072596.1
OG0011717												WP_011072598.1
OG0011718												WP_011072600.1
OG0011719												WP_011072601.1
OG0011720												WP_011072603.1
OG0011721												WP_011072604.1
OG0011722												WP_011072607.1
OG0011723												WP_011072608.1
OG0011724												WP_011072611.1
OG0011725												WP_011072612.1
OG0011726												WP_011072616.1
OG0011727												WP_011072617.1
OG0011728												WP_011072618.1
OG0011729												WP_011072619.1
OG0011730												WP_011072620.1
OG0011731												WP_011072622.1
OG0011732												WP_011072625.1
OG0011733												WP_011072630.1
OG0011734												WP_011072633.1
OG0011735												WP_011072634.1
OG0011736												WP_011072635.1
OG0011737												WP_011072636.1
OG0011738												WP_011072637.1
OG0011739												WP_011072638.1
OG0011740												WP_011072639.1
OG0011741												WP_011072640.1
OG0011742												WP_011072641.1
OG0011743												WP_011072642.1
OG0011744												WP_011072644.1
OG0011745												WP_011072645.1
OG0011746												WP_011072646.1
OG0011747												WP_011072647.1
OG0011748												WP_011072648.1
OG0011749												WP_011072649.1
OG0011750												WP_011072650.1
OG0011751												WP_011072652.1
OG0011752												WP_011072656.1
OG0011753												WP_011072657.1
OG0011754												WP_011072658.1
OG0011755												WP_011072659.1
OG0011756												WP_011072662.1
OG0011757												WP_011072665.1
OG0011758												WP_011072673.1
OG0011759												WP_011072675.1
OG0011760												WP_011072688.1
OG0011761												WP_011072696.1
OG0011762												WP_011072702.1
OG0011763												WP_011072709.1
OG0011764												WP_011072716.1
OG0011765												WP_011072722.1
OG0011766												WP_011072724.1
OG0011767												WP_011072727.1
OG0011768												WP_011072732.1
OG0011769												WP_011072739.1
OG0011770												WP_011072740.1
OG0011771												WP_011072745.1
OG0011772												WP_011072749.1
OG0011773												WP_011072751.1
OG0011774												WP_011072752.1
OG0011775												WP_011072755.1
OG0011776												WP_011072758.1
OG0011777												WP_011072760.1
OG0011778												WP_011072766.1
OG0011779												WP_011072768.1
OG0011780												WP_011072772.1
OG0011781												WP_011072778.1
OG0011782												WP_011072780.1
OG0011783												WP_011072786.1
OG0011784												WP_011072787.1
OG0011785												WP_011072790.1
OG0011786												WP_011072801.1
OG0011787												WP_011072802.1
OG0011788												WP_011072806.1
OG0011789												WP_011072808.1
OG0011790												WP_011072810.1
OG0011791												WP_011072814.1
OG0011792												WP_011072819.1
OG0011793												WP_011072822.1
OG0011794												WP_011072826.1
OG0011795												WP_011072833.1
OG0011796												WP_011072838.1
OG0011797												WP_011072840.1
OG0011798												WP_011072842.1
OG0011799												WP_011072843.1
OG0011800												WP_011072845.1
OG0011801												WP_011072846.1
OG0011802												WP_011072847.1
OG0011803												WP_011072848.1
OG0011804												WP_011072849.1
OG0011805												WP_011072851.1
OG0011806												WP_011072853.1
OG0011807												WP_011072854.1
OG0011808												WP_011072855.1
OG0011809												WP_011072856.1
OG0011810												WP_011072857.1
OG0011811												WP_011072858.1
OG0011812												WP_011072859.1
OG0011813												WP_011072860.1
OG0011814												WP_011072862.1
OG0011815												WP_011072863.1
OG0011816												WP_011072864.1
OG0011817												WP_011072865.1
OG0011818												WP_011072866.1
OG0011819												WP_011072867.1
OG0011820												WP_011072868.1
OG0011821												WP_011072870.1
OG0011822												WP_011072872.1
OG0011823												WP_011072873.1
OG0011824												WP_011072874.1
OG0011825												WP_011072876.1
OG0011826												WP_011072877.1
OG0011827												WP_011072878.1
OG0011828												WP_011072879.1
OG0011829												WP_011072880.1
OG0011830												WP_011072882.1
OG0011831												WP_011072884.1
OG0011832												WP_011072885.1
OG0011833												WP_011072886.1
OG0011834												WP_011072887.1
OG0011835												WP_011072888.1
OG0011836												WP_011072889.1
OG0011837												WP_011072890.1
OG0011838												WP_011072891.1
OG0011839												WP_011072892.1
OG0011840												WP_011072893.1
OG0011841												WP_011072896.1
OG0011842												WP_011072897.1
OG0011843												WP_011072898.1
OG0011844												WP_011072899.1
OG0011845												WP_011072901.1
OG0011846												WP_011072902.1
OG0011847												WP_011072903.1
OG0011848												WP_011072904.1
OG0011849												WP_011072905.1
OG0011850												WP_011072908.1
OG0011851												WP_011072909.1
OG0011852												WP_011072912.1
OG0011853												WP_011072913.1
OG0011854												WP_011072914.1
OG0011855												WP_011072916.1
OG0011856												WP_011072917.1
OG0011857												WP_011072931.1
OG0011858												WP_011072932.1
OG0011859												WP_011072933.1
OG0011860												WP_011072934.1
OG0011861												WP_011072935.1
OG0011862												WP_011072937.1
OG0011863												WP_011072941.1
OG0011864												WP_011072944.1
OG0011865												WP_011072945.1
OG0011866												WP_011072946.1
OG0011867												WP_011072960.1
OG0011868												WP_011072964.1
OG0011869												WP_011072971.1
OG0011870												WP_011072972.1
OG0011871												WP_011072973.1
OG0011872												WP_011072974.1
OG0011873												WP_011072986.1
OG0011874												WP_011072992.1
OG0011875												WP_011072994.1
OG0011876												WP_011072996.1
OG0011877												WP_011073011.1
OG0011878												WP_011073012.1
OG0011879												WP_011073015.1
OG0011880												WP_011073026.1
OG0011881												WP_011073031.1
OG0011882												WP_011073039.1
OG0011883												WP_011073043.1
OG0011884												WP_011073044.1
OG0011885												WP_011073045.1
OG0011886												WP_011073046.1
OG0011887												WP_011073047.1
OG0011888												WP_011073051.1
OG0011889												WP_011073052.1
OG0011890												WP_011073057.1
OG0011891												WP_011073065.1
OG0011892												WP_011073081.1
OG0011893												WP_011073085.1
OG0011894												WP_011073087.1
OG0011895												WP_011073089.1
OG0011896												WP_011073108.1
OG0011897												WP_011073118.1
OG0011898												WP_011073137.1
OG0011899												WP_011073138.1
OG0011900												WP_011073139.1
OG0011901												WP_011073141.1
OG0011902												WP_011073143.1
OG0011903												WP_011073157.1
OG0011904												WP_011073165.1
OG0011905												WP_011073181.1
OG0011906												WP_011073196.1
OG0011907												WP_011073200.1
OG0011908												WP_011073206.1
OG0011909												WP_011073207.1
OG0011910												WP_011073214.1
OG0011911												WP_011073226.1
OG0011912												WP_011073232.1
OG0011913												WP_011073233.1
OG0011914												WP_011073234.1
OG0011915												WP_011073240.1
OG0011916												WP_011073241.1
OG0011917												WP_011073242.1
OG0011918												WP_011073244.1
OG0011919												WP_011073254.1
OG0011920												WP_011073260.1
OG0011921												WP_011073261.1
OG0011922												WP_011073264.1
OG0011923												WP_011073266.1
OG0011924												WP_011073267.1
OG0011925												WP_011073268.1
OG0011926												WP_011073272.1
OG0011927												WP_011073276.1
OG0011928												WP_011073278.1
OG0011929												WP_011073299.1
OG0011930												WP_011073301.1
OG0011931												WP_011073305.1
OG0011932												WP_011073306.1
OG0011933												WP_011073321.1
OG0011934												WP_011073322.1
OG0011935												WP_011073323.1
OG0011936												WP_011073324.1
OG0011937												WP_011073340.1
OG0011938												WP_011073342.1
OG0011939												WP_011073343.1
OG0011940												WP_011073344.1
OG0011941												WP_011073345.1
OG0011942												WP_011073346.1
OG0011943												WP_011073347.1
OG0011944												WP_011073349.1
OG0011945												WP_011073356.1
OG0011946												WP_011073377.1
OG0011947												WP_011073379.1
OG0011948												WP_011073386.1
OG0011949												WP_011073392.1
OG0011950												WP_011073395.1
OG0011951												WP_011073404.1
OG0011952												WP_011073405.1
OG0011953												WP_011073406.1
OG0011954												WP_011073407.1
OG0011955												WP_011073409.1
OG0011956												WP_011073410.1
OG0011957												WP_011073414.1
OG0011958												WP_011073425.1
OG0011959												WP_011073432.1
OG0011960												WP_011073433.1
OG0011961												WP_011073435.1
OG0011962												WP_011073446.1
OG0011963												WP_011073455.1
OG0011964												WP_011073457.1
OG0011965												WP_011073471.1
OG0011966												WP_011073472.1
OG0011967												WP_011073474.1
OG0011968												WP_011073477.1
OG0011969												WP_011073483.1
OG0011970												WP_011073488.1
OG0011971												WP_011073489.1
OG0011972												WP_011073491.1
OG0011973												WP_011073492.1
OG0011974												WP_011073493.1
OG0011975												WP_011073497.1
OG0011976												WP_011073500.1
OG0011977												WP_011073503.1
OG0011978												WP_011073506.1
OG0011979												WP_011073510.1
OG0011980												WP_011073515.1
OG0011981												WP_011073516.1
OG0011982												WP_011073524.1
OG0011983												WP_011073526.1
OG0011984												WP_011073531.1
OG0011985												WP_011073535.1
OG0011986												WP_011073538.1
OG0011987												WP_011073539.1
OG0011988												WP_011073542.1
OG0011989												WP_011073543.1
OG0011990												WP_011073552.1
OG0011991												WP_011073557.1
OG0011992												WP_011073566.1
OG0011993												WP_011073567.1
OG0011994												WP_011073579.1
OG0011995												WP_011073581.1
OG0011996												WP_011073583.1
OG0011997												WP_011073590.1
OG0011998												WP_011073592.1
OG0011999												WP_011073593.1
OG0012000												WP_011073594.1
OG0012001												WP_011073599.1
OG0012002												WP_011073604.1
OG0012003												WP_011073605.1
OG0012004												WP_011073608.1
OG0012005												WP_011073609.1
OG0012006												WP_011073610.1
OG0012007												WP_011073611.1
OG0012008												WP_011073615.1
OG0012009												WP_011073634.1
OG0012010												WP_011073636.1
OG0012011												WP_011073638.1
OG0012012												WP_011073639.1
OG0012013												WP_011073646.1
OG0012014												WP_011073647.1
OG0012015												WP_011073651.1
OG0012016												WP_011073652.1
OG0012017												WP_011073653.1
OG0012018												WP_011073655.1
OG0012019												WP_011073657.1
OG0012020												WP_011073659.1
OG0012021												WP_011073673.1
OG0012022												WP_011073679.1
OG0012023												WP_011073696.1
OG0012024												WP_011073697.1
OG0012025												WP_011073707.1
OG0012026												WP_011073708.1
OG0012027												WP_011073714.1
OG0012028												WP_011073718.1
